GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
870960968,20190906,201909,2019,2019.674,BUS,COMPANY,,,,,,BUS,,,GOV,EMPRESS,,,,,,GOV,,,0,073,073,07,2,7.4,10,1,10,-3.09119010819165,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.businessinsider.com/hurricane-dorian-cruise-ships-bahamas-norwegian-royal-caribbean-help-2019-9
870964711,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,060,060,06,2,6.0,1,1,1,0.617283950617289,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.news-journalonline.com/news/20190906/hurricane-dorian-jet-ski-rescues-in-bahamas-led-by-b-cu-grad
870964715,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USAEDU,KENTUCKY,USA,,,,,EDU,,,0,042,042,04,1,1.9,2,1,2,0.617283950617289,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.news-journalonline.com/news/20190906/hurricane-dorian-jet-ski-rescues-in-bahamas-led-by-b-cu-grad
870966363,20190906,201909,2019,2019.674,USAEDU,KENTUCKY,USA,,,,,EDU,,,BHS,BAHAMA,BHS,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.617283950617289,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.news-journalonline.com/news/20190906/hurricane-dorian-jet-ski-rescues-in-bahamas-led-by-b-cu-grad
870970539,20190906,201909,2019,2019.674,BUS,COMPANY,,,,,,BUS,,,BHS,BAHAMA,BHS,,,,,,,,1,012,012,01,1,-0.4,5,1,5,-0.33112582781456,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.wtsp.com/article/news/disney-cruise-line-bahamas-ship-hurricane-dorian-relief/67-734d86d1-4a81-4e99-9505-22ac4cb57261
870971481,20190906,201909,2019,2019.674,MNCUSAGOV,DISNEY,USA,,,,,MNC,GOV,,BUS,COMPANY,,,,,,BUS,,,1,012,012,01,1,-0.4,5,1,5,-0.33112582781456,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.wtsp.com/article/news/disney-cruise-line-bahamas-ship-hurricane-dorian-relief/67-734d86d1-4a81-4e99-9505-22ac4cb57261
870973449,20190906,201909,2019,2019.674,BUS,BUSINESS,,,,,,BUS,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,20,2,20,2.25567097731609,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.freightwaves.com/news/freeport-harbor-in-bahamas-open-for-limited-operations
870979541,20190906,201909,2019,2019.674,LAB,WORKER,,,,,,LAB,,,BHS,BAHAMA,BHS,,,,,,,,1,014,014,01,1,0.0,1,1,1,-4.86111111111111,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://accesswdun.com/article/2019/9/829858
870979681,20190906,201909,2019,2019.674,MIL,COAST GUARD,,,,,,MIL,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,10,1,10,2.39923224568138,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.marinelog.com/news/coast-guard-cruise-lines-join-bahamas-relief-efforts/
870982110,20190906,201909,2019,2019.674,GOVMIL,DEPARTMENT OF DEFENSE,,,,,,GOV,MIL,,BHS,BAHAMA,BHS,,,,,,,,0,060,060,06,2,6.0,4,2,4,-1.69074844074844,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.union-bulletin.com/news/world/bahamian-hospitals-overwhelmed-as-rubio-tours-by-air-some-islanders/article_a1034f6e-7043-54aa-9c05-0ea82f1aed4e.html
870982111,20190906,201909,2019,2019.674,GOVMIL,DEPARTMENT OF DEFENSE,,,,,,GOV,MIL,,BHS,BAHAMA,BHS,,,,,,,,0,070,070,07,2,7.0,4,2,4,-1.69074844074844,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.union-bulletin.com/news/world/bahamian-hospitals-overwhelmed-as-rubio-tours-by-air-some-islanders/article_a1034f6e-7043-54aa-9c05-0ea82f1aed4e.html
870982112,20190906,201909,2019,2019.674,GOVMIL,DEPARTMENT OF DEFENSE,,,,,,GOV,MIL,,MED,SPOKESMAN,,,,,,MED,,,0,060,060,06,2,6.0,6,2,6,-1.69074844074844,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.union-bulletin.com/news/world/bahamian-hospitals-overwhelmed-as-rubio-tours-by-air-some-islanders/article_a1034f6e-7043-54aa-9c05-0ea82f1aed4e.html
870982113,20190906,201909,2019,2019.674,GOVMIL,DEPARTMENT OF DEFENSE,,,,,,GOV,MIL,,MED,SPOKESMAN,,,,,,MED,,,0,070,070,07,2,7.0,6,2,6,-1.69074844074844,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.union-bulletin.com/news/world/bahamian-hospitals-overwhelmed-as-rubio-tours-by-air-some-islanders/article_a1034f6e-7043-54aa-9c05-0ea82f1aed4e.html
870983137,20190906,201909,2019,2019.674,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,070,070,07,2,7.0,11,11,11,-4.9216839565222,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.omaha.com/news/world/only-animals-can-live-here-storm-victims-await-evacuation/article_df837e68-632b-500b-aa4f-0232a32045b3.html
870984658,20190906,201909,2019,2019.674,USA,FLORIDA,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,10,1,10,-1.68918918918919,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.emsworld.com/news/1223201/hurricane-dorian-claims-30-lives-rescue-efforts-underway
870986606,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,MIL,COAST GUARD,,,,,,MIL,,,0,073,073,07,2,7.4,2,1,2,-4.3010752688172,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.wlrn.org/post/bahamas-death-toll-hurricane-dorian-rises-20
870987224,20190906,201909,2019,2019.674,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,BHS,BAHAMA,BHS,,,,,,,,1,040,040,04,1,1.0,8,1,8,-4.3010752688172,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.wlrn.org/post/bahamas-death-toll-hurricane-dorian-rises-20
870993489,20190906,201909,2019,2019.674,USA,FLORIDA,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,166,166,16,4,-7.0,3,1,3,4.67289719626168,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.travelandleisure.com/travel-news/bahamas-paradise-cruise-line-offers-rides-and-supplies-after-hurricane-dorian
870997098,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,MNCUSA,ROYAL CARIBBEAN,USA,,,,,MNC,,,1,043,043,04,1,2.8,10,2,10,-1.81306826937895,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.upi.com/Top_News/US/2019/09/06/Florida-boat-owners-aircraft-heading-to-Bahamas-with-relief-aid/1161567794052/
870997505,20190906,201909,2019,2019.674,GOV,EMPRESS,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,073,073,07,2,7.4,3,1,3,-1.58730158730158,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.upi.com/Top_News/US/2019/09/06/Florida-boat-owners-aircraft-heading-to-Bahamas-with-relief-aid/1161567794052/
870999510,20190906,201909,2019,2019.674,BHSCVL,BAHAMIAN,BHS,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.90634441087613,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,http://www.sun-sentinel.com/news/weather/hurricane/fl-ne-hurricane-dorian-bahamas-recovery-relief-20190906-5fs7quj6lngwdlbnrnox4nro2e-story.html
870999800,20190906,201909,2019,2019.674,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.6015037593985,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.theepochtimes.com/us-college-offers-free-semester-to-some-students-from-the-bahamas-displaced-by-hurricane-dorian_3071920.html
871001786,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,051,051,05,1,3.4,8,1,8,-3.87275242047026,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://news.psu.edu/story/586760/2019/09/06/impact/hurricane-dorian-devastates-bahamas-scientists-explain-storms-unique
871012618,20190906,201909,2019,2019.674,BHS,NASSAU,BHS,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,061,061,06,2,6.4,1,1,1,-3.98550724637681,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.readingeagle.com/ap/article/only-animals-can-live-here-storm-victims-await-evacuation
871013619,20190906,201909,2019,2019.674,USAMED,REUTERS,USA,,,,,MED,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,8,1,8,-6.50730411686587,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://600wrec.iheart.com/content/2019-09-06-bahamas-floodwaters-invaded-by-sharks/
871016459,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,MNCUSA,ROYAL CARIBBEAN,USA,,,,,MNC,,,1,073,073,07,2,7.4,6,1,6,-2.03883495145631,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.travelweekly.com/Blogs/Dispatch/Royal-Caribbean-Hurricane-Dorian-aid-mission-Bahamas
871017234,20190906,201909,2019,2019.674,MNCUSA,ROYAL CARIBBEAN,USA,,,,,MNC,,,BHS,BAHAMA,BHS,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.03883495145631,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.travelweekly.com/Blogs/Dispatch/Royal-Caribbean-Hurricane-Dorian-aid-mission-Bahamas
871023325,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,043,043,04,1,2.8,5,1,5,-9.21052631578949,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,http://bahamaspress.com/2019/09/06/a-water-contamination-notice-issued-on-grand-bahama/
871023480,20190906,201909,2019,2019.674,CVL,RESIDENTS,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,8,1,8,-9.21052631578949,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,http://bahamaspress.com/2019/09/06/a-water-contamination-notice-issued-on-grand-bahama/
871023819,20190906,201909,2019,2019.674,MED,CORRESPONDENT,,,,,,MED,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.89016018306636,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.cbsnews.com/news/hurricane-dorian-survivors-left-homeless-days-after-slams-bahamas-2019-09-06/
870790009,20190906,201909,2019,2019.674,BHSCVL,BAHAMIAN,BHS,,,,,CVL,,,USA,FLORIDA,USA,,,,,,,,0,020,020,02,1,3.0,8,1,8,-4.30326933555205,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.cnn.com/webview/us/live-news/hurricane-dorian-bahamas-aftermath/
870790487,20190906,201909,2019,2019.674,CVL,RESIDENTS,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,24,1,24,-4.30326933555205,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.cnn.com/webview/us/live-news/hurricane-dorian-bahamas-aftermath/
870844005,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,070,070,07,2,7.0,6,3,6,1.63940112104869,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.msn.com/en-us/travel/news/a-cruise-line-is-offering-free-evacuations-to-those-on-grand-bahama-island/ar-AAGRKBW
870867001,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,0.11848341232227,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://insurancenewsnet.com/oarticle/bahamians-in-need-should-be-allowed-to-seek-refuge-in-florida-until-they-can-rebuild
870907349,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,2,4,-0.29648435441081,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,3,"Port Of Palm Beach, Florida, United States",US,USFL,26.767,-80.0512,298927,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/cruise-ship-departs-palm-beach-co-headed-to-grand-bahamas-for-humanitarian-relief-after-dorian
870973377,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-0.34965034965035,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.wflx.com/2019/09/06/grand-celebration-cruise-ship-with-supplies-palm-beach-county-arrives-bahamas/
870973378,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,3,1,3,-0.34965034965035,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,3,"Portofpalmbeach, Florida, United States",US,USFL,26.767,-80.0512,298927,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.wflx.com/2019/09/06/grand-celebration-cruise-ship-with-supplies-palm-beach-county-arrives-bahamas/
870973382,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.34965034965035,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,3,"Palm Beach County, Florida, United States",US,USFL,26.6503,-80.4498,295761,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.wflx.com/2019/09/06/grand-celebration-cruise-ship-with-supplies-palm-beach-county-arrives-bahamas/
870997099,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,043,043,04,1,2.8,8,1,6,-1.58730158730158,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.upi.com/Top_News/US/2019/09/06/Florida-boat-owners-aircraft-heading-to-Bahamas-with-relief-aid/1161567794052/
870998290,20190906,201909,2019,2019.674,USA,FLORIDA,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.58730158730158,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,3,"West Palm Beach, Florida, United States",US,USFL,26.7153,-80.0534,293097,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://www.upi.com/Top_News/US/2019/09/06/Florida-boat-owners-aircraft-heading-to-Bahamas-with-relief-aid/1161567794052/
870999506,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.90634441087613,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,3,"Fort Lauderdale, Florida, United States",US,USFL,26.1223,-80.1434,282693,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,http://www.sun-sentinel.com/news/weather/hurricane/fl-ne-hurricane-dorian-bahamas-recovery-relief-20190906-5fs7quj6lngwdlbnrnox4nro2e-story.html
871037258,20190907,201909,2019,2019.6767,MIL,COAST GUARD,,,,,,MIL,,,BHS,BAHAMA,BHS,,,,,,,,0,073,073,07,2,7.4,186,20,186,-3.96080056901895,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190907,https://www.ncnewsonline.com/news/national/only-animals-can-live-here-storm-victims-await-evacuation/article_a6d07406-1d70-5a81-ac25-c1159f083b8c.html
871043552,20190907,201909,2019,2019.6767,BHS,BAHAMA,BHS,,,,,,,,MIL,COAST GUARD,,,,,,MIL,,,0,073,073,07,2,7.4,2,1,2,-4.3010752688172,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190907,https://www.wfit.org/post/bahamas-death-toll-hurricane-dorian-rises-20
871043565,20190907,201909,2019,2019.6767,BHSCVL,BAHAMA,BHS,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,0.625,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190907,https://www.rigzone.com/news/buckeye_issues_update_on_bahamas_terminal-06-sep-2019-159744-article
871043773,20190907,201909,2019,2019.6767,CVL,RESIDENTS,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,0.625,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190907,https://www.rigzone.com/news/buckeye_issues_update_on_bahamas_terminal-06-sep-2019-159744-article
