GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
873551814,20190917,201909,2019,2019.7041,GOV,GOVERNMENT,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,171,171,17,4,-9.2,10,1,10,-1.55763239875389,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190918,https://thenassauguardian.com/2019/09/18/govt-estimating-200m-revenue-hit-from-dorian/
873816765,20190918,201909,2019,2019.7068,BHS,BAHAMA,BHS,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,112,112,11,3,-2.0,5,1,5,-12.0689655172414,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190919,https://thenassauguardian.com/2019/09/19/abaco-men-deny-drug-gun-charges/
873816766,20190918,201909,2019,2019.7068,BHS,BAHAMA,BHS,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,112,112,11,3,-2.0,2,1,2,-12.0689655172414,4,"Dundas Town, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.0833,-1543188,4,"Dundas Town, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.0833,-1543188,4,"Dundas Town, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.0833,-1543188,20190919,https://thenassauguardian.com/2019/09/19/abaco-men-deny-drug-gun-charges/
873816769,20190918,201909,2019,2019.7068,GOV,PRINCE,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,4,1,4,-3.1055900621118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190919,https://thenassauguardian.com/2019/09/19/former-mudd-residents-want-to-return-to-abaco/
873835124,20190918,201909,2019,2019.7068,GOV,PRIME MINISTER,,,,,,GOV,,,BHSREL,BAHAMA,BHS,,,,,,,,1,010,010,01,1,0.0,1,1,1,-2.41545893719807,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190919,http://www.tribune242.com/news/2019/sep/19/blame-towards-pm-after-dorian-not-helptful/
873835125,20190918,201909,2019,2019.7068,GOV,PRIME MINISTER,,,,,,GOV,,,RELREL,BISHOP,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-2.41545893719807,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190919,http://www.tribune242.com/news/2019/sep/19/blame-towards-pm-after-dorian-not-helptful/
873162736,20190917,201909,2019,2019.7041,BHS,BAHAMIAN,BHS,,,,,,,,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,0,020,020,02,1,3.0,8,1,8,0.390117035110531,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.pressreleasepoint.com/governor-cuomo-announces-relief-efforts-bahamas-following-hurricane-dorian
873162737,20190917,201909,2019,2019.7041,BHS,BAHAMIAN,BHS,,,,,,,,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,1,070,070,07,2,7.0,12,2,12,1.23084006181139,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.pressreleasepoint.com/governor-cuomo-announces-relief-efforts-bahamas-following-hurricane-dorian
873162756,20190917,201909,2019,2019.7041,BHSGOVHLH,HUBERT MINNIS,BHS,,,,,GOV,HLH,,USA,TEXAS,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,0.62893081761006,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.thebahamasweekly.com/publish/bis-news-updates/Prime_Minister_Minnis_speaks_with_US_Pastor_Joel_Osteen63200.shtml
873164220,20190917,201909,2019,2019.7041,USA,NEW YORK,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,061,061,06,2,6.4,10,1,10,0.390117035110531,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.pressreleasepoint.com/governor-cuomo-announces-relief-efforts-bahamas-following-hurricane-dorian
873174842,20190917,201909,2019,2019.7041,BHSELI,PERRY CHRISTIE,BHS,,,,,ELI,,,BHSGOV,HUBERT INGRAHAM,BHS,,,,,GOV,,,0,060,060,06,2,6.0,10,1,10,-1.09983079526227,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.themontserratreporter.com/government-defends-measures-taken-to-deal-with-aftermath-of-hurricane-dorian/
873174843,20190917,201909,2019,2019.7041,BHSGOV,HUBERT INGRAHAM,BHS,,,,,GOV,,,BHSELI,PERRY CHRISTIE,BHS,,,,,ELI,,,0,060,060,06,2,6.0,10,1,10,-1.09983079526227,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.themontserratreporter.com/government-defends-measures-taken-to-deal-with-aftermath-of-hurricane-dorian/
873175380,20190917,201909,2019,2019.7041,GOV,GOVERNMENT,,,,,,GOV,,,BHS,BAHAMIAN,BHS,,,,,,,,1,073,073,07,2,7.4,6,3,6,-1.9917987014098,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.themontserratreporter.com/government-defends-measures-taken-to-deal-with-aftermath-of-hurricane-dorian/
873175381,20190917,201909,2019,2019.7041,GOV,GOVERNMENT,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,153,153,15,4,-7.2,2,1,2,-1.09983079526227,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.themontserratreporter.com/government-defends-measures-taken-to-deal-with-aftermath-of-hurricane-dorian/
873175382,20190917,201909,2019,2019.7041,GOV,PRIME MINISTER,,,,,,GOV,,,BHSGOVHLH,HUBERT MINNIS,BHS,,,,,GOV,HLH,,1,010,010,01,1,0.0,20,2,20,-3.12804039763114,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.themontserratreporter.com/government-defends-measures-taken-to-deal-with-aftermath-of-hurricane-dorian/
873175491,20190917,201909,2019,2019.7041,GOV,GOVERNMENT,,,,,,GOV,,,USAMIL,THE US,USA,,,,,MIL,,,0,020,020,02,1,3.0,10,1,10,-1.09983079526227,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.themontserratreporter.com/government-defends-measures-taken-to-deal-with-aftermath-of-hurricane-dorian/
873175492,20190917,201909,2019,2019.7041,GOV,GOVERNMENT,,,,,,GOV,,,USAMIL,THE US,USA,,,,,MIL,,,0,036,036,03,1,4.0,10,1,10,-1.09983079526227,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.themontserratreporter.com/government-defends-measures-taken-to-deal-with-aftermath-of-hurricane-dorian/
873177369,20190917,201909,2019,2019.7041,BHS,BAHAMA,BHS,,,,,,,,LEG,HOUSE OF COMMONS,,,,,,LEG,,,0,111,111,11,3,-2.0,2,1,2,-4.68119451170298,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.tribune242.com/news/2019/sep/16/insight-our-darkest-hour-caring-hearts-are-most-ne/
873177370,20190917,201909,2019,2019.7041,BHS,BAHAMIAN,BHS,,,,,,,,PTY,POLITICIAN,,,,,,,,,0,060,060,06,2,6.0,2,1,2,-0.31512605042017,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.tribune242.com/news/2019/sep/16/minnis-can-go-it-alone/
873177373,20190917,201909,2019,2019.7041,BHSPTY,BAHAMIAN,BHS,,,,,,,,PTY,POLITICIAN,,,,,,,,,0,060,060,06,2,6.0,1,1,1,-0.31512605042017,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.tribune242.com/news/2019/sep/16/minnis-can-go-it-alone/
873177932,20190917,201909,2019,2019.7041,HTI,HAITIAN,HTI,,,,,,,,HTICVL,HAITI,HTI,,,,,CVL,,,1,050,050,05,1,3.5,2,1,2,-4.68119451170298,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.tribune242.com/news/2019/sep/16/insight-our-darkest-hour-caring-hearts-are-most-ne/
873177933,20190917,201909,2019,2019.7041,HTICVL,HAITIAN,HTI,,,,,CVL,,,MED,MEDIA,,,,,,MED,,,1,050,050,05,1,3.5,6,1,6,-4.68119451170298,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.tribune242.com/news/2019/sep/16/insight-our-darkest-hour-caring-hearts-are-most-ne/
873199911,20190917,201909,2019,2019.7041,CVL,RESIDENTS,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,1,193,193,19,4,-10.0,4,1,4,-1.27253446447508,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.palmbeachpost.com/news/20190916/hurricane-dorian-what-happened-to-beloved-swimming-pigs-of-bahamas
873207101,20190917,201909,2019,2019.7041,BHSENV,BAHAMA,BHS,,,,,ENV,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,1,1,1,1.44508670520232,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://spacecoastdaily.com/2019/09/florida-gov-ron-desantis-joins-bass-pro-shops-in-launch-of-anglers-for-the-bahamas/
873207455,20190917,201909,2019,2019.7041,ENV,CONSERVATIONIST,,,,,,ENV,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,3,1,3,1.44508670520232,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://spacecoastdaily.com/2019/09/florida-gov-ron-desantis-joins-bass-pro-shops-in-launch-of-anglers-for-the-bahamas/
873207658,20190917,201909,2019,2019.7041,GOV,GOVERNOR,,,,,,GOV,,,USAELIGOV,GEORGE W. BUSH,USA,,,,,ELI,GOV,,0,020,020,02,1,3.0,5,1,5,1.44508670520232,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://spacecoastdaily.com/2019/09/florida-gov-ron-desantis-joins-bass-pro-shops-in-launch-of-anglers-for-the-bahamas/
873243393,20190917,201909,2019,2019.7041,BHS,BAHAMA,BHS,,,,,,,,PRTELI,ANTONIO GUTERRES,PRT,,,,,ELI,,,0,042,042,04,1,1.9,8,2,8,-5.20751678989851,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.apnews.com/6398931a1c9d4f57b518c4a8cc5bac6e
873244249,20190917,201909,2019,2019.7041,PRTELI,ANTONIO GUTERRES,PRT,,,,,ELI,,,BHS,BAHAMA,BHS,,,,,,,,0,043,043,04,1,2.8,8,2,8,-5.20751678989851,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.apnews.com/6398931a1c9d4f57b518c4a8cc5bac6e
873255072,20190917,201909,2019,2019.7041,GOV,PRIME MINISTER,,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,0,020,020,02,1,3.0,5,1,5,-3.92156862745098,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.tribune242.com/news/2019/sep/17/tent-cities-gb-and-abaco/
873263195,20190917,201909,2019,2019.7041,BHS,BAHAMIAN,BHS,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,060,060,06,2,6.0,8,2,8,-4.69483568075118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873263196,20190917,201909,2019,2019.7041,BHS,BAHAMIAN,BHS,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,073,073,07,2,7.4,12,2,12,-4.69483568075118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873263199,20190917,201909,2019,2019.7041,BHSCVL,BAHAMIAN,BHS,,,,,CVL,,,EDU,UNIVERSITY,,,,,,EDU,,,0,060,060,06,2,6.0,2,2,2,-4.69483568075118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873263432,20190917,201909,2019,2019.7041,CVL,COMMUNITY,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,0,051,051,05,1,3.4,20,2,20,-4.69483568075118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873263433,20190917,201909,2019,2019.7041,CVL,COMMUNITY,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,0,070,070,07,2,7.0,20,2,20,-4.69483568075118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873263508,20190917,201909,2019,2019.7041,EDU,UNIVERSITY,,,,,,EDU,,,BHS,BAHAMIAN,BHS,,,,,,,,0,060,060,06,2,6.0,8,2,8,-4.69483568075118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873263509,20190917,201909,2019,2019.7041,EDU,UNIVERSITY,,,,,,EDU,,,BHS,BAHAMA,BHS,,,,,,,,1,071,071,07,2,7.4,20,2,20,-4.69483568075118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873263510,20190917,201909,2019,2019.7041,EDU,UNIVERSITY,,,,,,EDU,,,BHSCVL,BAHAMIAN,BHS,,,,,CVL,,,0,060,060,06,2,6.0,2,2,2,-4.69483568075118,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873275613,20190917,201909,2019,2019.7041,CVL,PRIVATE CITIZEN,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-2.67558528428094,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://thecommonwealth.org/blog/blog-vulnerability-and-resilience-after-dorian
873276065,20190917,201909,2019,2019.7041,IGONAMDEV,INTER AMERICAN DEVELOPMENT BANK,NAM,,,,,IGO,DEV,,GOV,GOVERNMENT,,,,,,GOV,,,0,071,071,07,2,7.4,2,1,2,-2.67558528428094,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://thecommonwealth.org/blog/blog-vulnerability-and-resilience-after-dorian
873276687,20190917,201909,2019,2019.7041,USA,AMERICAN,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,071,071,07,2,7.4,8,1,8,-2.67558528428094,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://thecommonwealth.org/blog/blog-vulnerability-and-resilience-after-dorian
873281101,20190917,201909,2019,2019.7041,BHS,BAHAMA,BHS,,,,,,,,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,1,0331,033,03,1,5.2,4,2,4,1.09894186537605,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://robbreport.com/travel/destinations/how-travel-industry-is-helping-bahamas-after-hurricane-dorian-2869196/
873282027,20190917,201909,2019,2019.7041,MNCCAN,BROOKFIELD ASSET MANAGEMENT,CAN,,,,,MNC,,,BHS,BAHAMA,BHS,,,,,,,,1,0331,033,03,1,5.2,2,2,2,1.09894186537605,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://robbreport.com/travel/destinations/how-travel-industry-is-helping-bahamas-after-hurricane-dorian-2869196/
873282308,20190917,201909,2019,2019.7041,USA,PROVIDENCE,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,075,075,07,2,7.0,2,1,2,-5.15625,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://thenassauguardian.com/2019/09/17/nema-people-attempting-to-set-up-abaco-shantys/
873288167,20190917,201909,2019,2019.7041,BHS,BAHAMIAN,BHS,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,050,050,05,1,3.5,4,1,4,3.18181818181818,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://thenassauguardian.com/2019/09/17/gbpa-smaritans-purse-partner-on-medical-care-samaritans-purse-on-medical-care/
873288409,20190917,201909,2019,2019.7041,CVL,RESIDENTS,,,,,,CVL,,,BHSCVL,BAHAMA,BHS,,,,,CVL,,,0,051,051,05,1,3.4,10,2,10,3.04721977052075,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://thenassauguardian.com/2019/09/17/gbpa-smaritans-purse-partner-on-medical-care-samaritans-purse-on-medical-care/
873288741,20190917,201909,2019,2019.7041,GOV,GOVERNMENT,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,172,172,17,4,-5.0,8,1,8,-5.11463844797178,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,https://thenassauguardian.com/2019/09/17/zero-tolerance/
